Model,Scenario,Region,Variable,Unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC125,kt HFC125/yr,78.7906,92.27204659711046,105.75349319422092,119.2349397913314,132.71638638844186,146.1978329855523,132.36065812561776,118.52348326568328,104.68630840574872,90.84913354581418,77.01195868587966,70.40921502377036,63.80647136166105,57.203727699551735,50.60098403744242,43.99824037533311,42.292379052927714,40.58651773052232,38.88065640811693,37.17479508571152,35.468933763306126,33.56238025476568,31.65582674622523,29.749273237684783,27.842719729144328,25.93616622060388,25.88582787284681,25.835489525089752,25.785151177332683,25.73481282957562,25.68447448181855,25.639527352298803,25.594580222779047,25.549633093259292,25.50468596373954,25.459738834219785,25.727443670825025,25.99514850743027,26.26285334403551,26.53055818064075,26.798263017245983,26.856570273599957,26.914877529953912,26.97318478630788,27.03149204266184,27.0897992990158,27.675105468394644,28.26041163777349,28.84571780715234,29.431023976531183,30.01633014591004,30.60163631528889,31.18694248466773,31.772248654046575,32.35755482342543,32.94286099280427,32.81941811844372,32.695975244083165,32.572532369722616,32.44908949536207,32.3256466210015,32.202203746640954,32.078760872280405,31.95531799791985,31.831875123559293,31.70843224919874,31.84134465921805,31.97425706923736,32.10716947925667,32.24008188927597,32.37299429929528,32.50590670931459,32.638819119333895,32.771731529353204,32.90464393937251,33.037556349391814,33.66138323057771,34.28521011176362,34.90903699294952,35.532863874135415,36.156690755321314,36.78051763650722,37.40434451769311,38.02817139887902,38.65199828006491,39.27582516125081
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC134a,kt HFC134a/yr,201.9534,212.52415366948065,223.09490733896135,233.66566100844204,244.23641467792268,254.80716834740332,229.45613985446707,204.1051113615308,178.75408286859442,153.40305437565812,128.05202588272178,116.4946937859452,104.93736168916864,93.38002959239202,81.82269749561543,70.26536539883884,67.26948115634156,64.27359691384426,61.27771267134697,58.281828428849664,55.28594418635237,52.14108505676605,48.99622592717974,45.85136679759341,42.7065076680071,39.56164853842077,39.39895950733728,39.236270476253786,39.07358144517029,38.91089241408679,38.74820338300329,38.591077973843085,38.43395256468288,38.27682715552268,38.11970174636246,37.96257633720225,38.19828748300694,38.43399862881163,38.66970977461632,38.905420920421,39.14113206622568,39.2262947508333,39.31145743544093,39.39662012004855,39.48178280465616,39.56694548926377,40.35222624647459,41.13750700368541,41.92278776089623,42.70806851810705,43.493349275317854,44.27863003252868,45.063910789739495,45.84919154695031,46.63447230416112,47.419753061371935,47.20765255048047,46.99555203958901,46.78345152869753,46.57135101780607,46.3592505069146,46.14714999602313,45.935049485131664,45.7229489742402,45.51084846334872,45.298747952457255,45.472937002667706,45.64712605287816,45.82131510308862,45.995504153299066,46.16969320350952,46.343882253719975,46.51807130393042,46.69226035414088,46.86644940435133,47.04063845456178,47.92311393905067,48.805589423539566,49.68806490802846,50.57054039251735,51.45301587700624,52.33549136149512,53.21796684598402,54.10044233047291,54.98291781496181,55.865393299450695
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC143a,kt HFC143a/yr,32.381,37.54670915036863,42.712418300737255,47.87812745110588,53.0438366014745,58.20954575184312,52.57549801030974,46.94145026877634,41.30740252724294,35.67335478570956,30.03930704417616,27.405388687463542,24.771470330750933,22.13755197403832,19.503633617325697,16.86971526061308,16.165784212612557,15.461853164612032,14.757922116611509,14.05399106861098,13.350060020610456,12.60067585790938,11.851291695208303,11.101907532507228,10.352523369806152,9.603139207105077,9.552720338700142,9.502301470295208,9.451882601890274,9.401463733485338,9.351044865080402,9.301638169375405,9.252231473670404,9.202824777965404,9.153418082260403,9.104011386555404,9.13108652274956,9.158161658943715,9.185236795137874,9.212311931332026,9.239387067526184,9.259489986508395,9.27959290549061,9.29969582447282,9.319798743455037,9.339901662437248,9.498186957333916,9.656472252230586,9.814757547127256,9.973042842023924,10.131328136920592,10.289613431817262,10.44789872671393,10.606184021610602,10.76446931650727,10.922754611403938,10.838392301055038,10.754029990706131,10.66966768035723,10.585305370008328,10.500943059659424,10.41658074931052,10.33221843896162,10.247856128612716,10.163493818263811,10.079131507914909,10.07432370837169,10.069515908828476,10.064708109285258,10.05990030974204,10.055092510198822,10.050284710655603,10.045476911112388,10.040669111569173,10.035861312025952,10.031053512482735,10.162256505394112,10.293459498305491,10.42466249121687,10.555865484128248,10.687068477039627,10.818271469951004,10.949474462862383,11.080677455773762,11.21188044868514,11.343083441596518
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC152a,kt HFC152a/yr,55.8814,56.56389622946331,57.24826231161008,57.93075854107339,58.61325477053669,59.295751,53.90586589657816,48.53070725518752,43.15554861379688,37.78038997240624,32.390504868984394,27.015346227593756,21.64018758620312,16.265028944812478,10.875143841390631,5.499985199999998,5.152182206982475,4.804379213964951,4.45562333603505,4.107820343017525,3.76001735,3.412214356982475,3.063458479052574,2.715655486035049,2.3678524930175247,2.0200495,2.006917043279496,1.993820467588284,1.9807238918970709,1.9676273162058584,1.9544948594853544,1.941398283794142,1.9283017081029292,1.9152051324117167,1.9020726756912127,1.8889761000000005,1.875866323439212,1.862756546878423,1.8496108531215776,1.8365010765607888,1.8233913,1.810281523439212,1.7971358296823658,1.7840260531215772,1.7709162765607884,1.7578064999999998,1.7518424633725704,1.745894721927183,1.7399469804817955,1.7339992390364083,1.728035202408979,1.7220874609635914,1.7161397195182042,1.7101919780728168,1.7042279414453874,1.6982802,1.6976842965224537,1.6970883930449068,1.696490856955093,1.6958949534775465,1.69529905,1.6947031465224534,1.6941056104326395,1.693509706955093,1.6929138034775464,1.6923179,1.6905258024911032,1.6887386014234875,1.686951400355872,1.6851641992882562,1.6833721017793593,1.6815849007117436,1.679797699644128,1.6780104985765123,1.6762184010676155,1.6744312,1.6631187386089814,1.6518062772179627,1.6404628227820373,1.6291503613910183,1.6178379,1.6065254386089816,1.595181984173056,1.5838695227820374,1.5725570613910187,1.5612446000000002
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC227ea,kt HFC227ea/yr,3.6633,3.1978126822567075,2.732325364513414,2.266838046770121,1.8013507290268278,1.3358634112835346,1.1634993892742889,0.991135367265043,0.8187713452557972,0.6464073232465515,0.4740433012373056,0.4118712794734892,0.3496992577096727,0.2875272359458563,0.2253552141820397,0.1631831924182232,0.1564479247883383,0.1497126571584535,0.1429773895285686,0.1362421218986837,0.1295068542687988,0.1222852091706532,0.1150635640725076,0.107841918974362,0.1006202738762164,0.0933986287780708,0.0873497521628239,0.081300875547577,0.0752519989323301,0.0692031223170833,0.0631542457018363,0.0569430985351531,0.0507319513684699,0.0445208042017866,0.0383096570351034,0.0320985098684202,0.0284670779907633,0.0248356461131064,0.0212042142354495,0.0175727823577926,0.0139413504801357,0.0139716838601702,0.0140020172402048,0.0140323506202394,0.0140626840002739,0.0140930173803085,0.0140645445533606,0.0140360717264127,0.0140075988994649,0.013979126072517,0.0139506532455691,0.0139221804186213,0.0138937075916734,0.0138652347647255,0.0138367619377777,0.0138082891108298,0.013591278276184,0.0133742674415383,0.0131572566068925,0.0129402457722467,0.012723234937601,0.0125062241029552,0.0122892132683094,0.0120722024336637,0.0118551915990179,0.0116381807643721,0.0115823306002076,0.011526480436043,0.0114706302718785,0.0114147801077139,0.0113589299435494,0.0113030797793848,0.0112472296152203,0.0111913794510557,0.0111355292868912,0.0110796791227266,0.0111988971394499,0.0113181151561733,0.0114373331728966,0.01155655118962,0.0116757692063433,0.0117949872230666,0.01191420523979,0.0120334232565133,0.0121526412732366,0.01227185928996
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC23,kt HFC23/yr,14.4857,12.339587429688528,10.193474859377057,8.047362289065587,5.901249718754114,3.755137148442641,3.2893851258374984,2.823633103232356,2.3578810806272124,1.892129058022069,1.4263770354169265,1.2523622748692826,1.0783475143216388,0.9043327537739948,0.730317993226351,0.5563032326787072,0.5117930797395479,0.4672829268003886,0.4227727738612292,0.3782626209220698,0.3337524679829105,0.3011929848682634,0.2686335017536163,0.2360740186389692,0.2035145355243221,0.170955052409675,0.1644197648035597,0.1578844771974444,0.1513491895913291,0.1448139019852138,0.1382786143790985,0.131586880169073,0.1248951459590474,0.1182034117490218,0.1115116775389962,0.1048199433289706,0.0944297672076436,0.0840395910863164,0.0736494149649893,0.0632592388436622,0.0528690627223351,0.052984094431344,0.053099126140353,0.0532141578493619,0.0533291895583709,0.0534442212673798,0.0511083735210879,0.0487725257747959,0.046436678028504,0.044100830282212,0.04176498253592,0.0394291347896281,0.0370932870433361,0.0347574392970442,0.0324215915507522,0.0300857438044603,0.0284874178006266,0.026889091796793,0.0252907657929593,0.0236924397891257,0.022094113785292,0.0204957877814584,0.0188974617776247,0.0172991357737911,0.0157008097699574,0.0141024837661238,0.0126922353895114,0.011281987012899,0.0098717386362866,0.0084614902596742,0.0070512418830619,0.0056409935064495,0.0042307451298371,0.0028204967532247,0.0014102483766123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC236fa,kt HFC236fa/yr,0.2604,0.297939430449069,0.335581708652793,0.373121139101862,0.410660569550931,0.4482,0.4121109772789488,0.3761205584451136,0.3401301396112783,0.3041397207774432,0.268050698056392,0.2320602792225568,0.1960698603887216,0.1600794415548864,0.1239904188338352,0.088,0.0842420591456736,0.0804841182913472,0.0767158817086528,0.0729579408543264,0.0692,0.0654420591456736,0.0616738225629791,0.0579158817086527,0.0541579408543263,0.0504,0.0513718587462359,0.0523410621407062,0.0533102655351765,0.0542794689296468,0.0552513276758828,0.0562205310703531,0.0571897344648234,0.0581589378592937,0.0591307966055297,0.0601,0.0608395947426067,0.0615791894852135,0.0623208105147864,0.0630604052573932,0.0638,0.0645395947426067,0.0652812157721796,0.0660208105147864,0.0667604052573932,0.0675,0.0683015329865863,0.069100875992335,0.0699002189980837,0.0706995620038324,0.0715010949904188,0.0723004379961675,0.0730997810019162,0.0738991240076649,0.0747006569942513,0.0755,0.0762196056955093,0.0769392113910186,0.0776607886089813,0.0783803943044906,0.0791,0.0798196056955093,0.080541182913472,0.0812607886089813,0.0819803943044906,0.0827,0.0831508623049548,0.0836004927456884,0.0840501231864221,0.0844997536271557,0.0849506159321105,0.0854002463728442,0.0858498768135778,0.0862995072543115,0.0867503695592663,0.0872,0.0870001095290251,0.0868002190580503,0.0865997809419496,0.0863998904709748,0.0862,0.0860001095290251,0.0857996714129244,0.0855997809419496,0.0853998904709748,0.0852
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC245ca,kt HFC245ca/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC32,kt HFC32/yr,38.5792,45.16087620756196,51.74255241512392,58.32422862268589,64.90590483024783,71.48758103780979,64.61653301833792,57.74548499886605,50.87443697939417,44.00338895992229,37.13234094045041,33.89953596994625,30.66673099944208,27.433926028937908,24.20112105843374,20.96831608792957,20.11276403082231,19.25721197371505,18.40165991660779,17.54610785950053,16.69055580239327,15.766253933076433,14.841952063759594,13.917650194442752,12.993348325125911,12.069046455809072,12.010110405654432,11.951174355499791,11.892238305345147,11.833302255190508,11.774366205035864,11.716839339039996,11.659312473044132,11.601785607048264,11.5442587410524,11.486731875056533,11.528679234589708,11.570626594122883,11.612573953656062,11.654521313189235,11.69646867272241,11.721917672789976,11.747366672857542,11.772815672925107,11.798264672992673,11.823713673060237,12.041081452167816,12.258449231275394,12.475817010382974,12.693184789490552,12.91055256859813,13.127920347705713,13.34528812681329,13.562655905920868,13.780023685028445,13.997391464136024,13.917987900094191,13.83858433605236,13.759180772010527,13.679777207968696,13.60037364392686,13.52097007988503,13.441566515843196,13.362162951801364,13.282759387759532,13.203355823717695,13.22672018237729,13.250084541036882,13.273448899696474,13.29681325835607,13.320177617015656,13.343541975675253,13.366906334334844,13.390270692994434,13.413635051654026,13.436999410313618,13.644055277499838,13.851111144686062,14.058167011872282,14.265222879058504,14.472278746244722,14.679334613430944,14.886390480617166,15.093446347803386,15.300502214989606,15.507558082175828
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC365mfc,kt HFC365mfc/yr,4.6492,4.8683091401971526,5.088018579408543,5.307127719605695,5.526236859802848,5.745346,5.241801238248015,4.739632281856008,4.2374633254640015,3.7352943690719953,3.2317496073200105,2.729580650928004,2.2274116945359976,1.725242738143991,1.2216979763920062,0.7195290199999995,0.6796386847179627,0.6397483494359255,0.5997487255640744,0.5598583902820372,0.519968055,0.4800777197179627,0.4400780958461117,0.4001877605640744,0.3602974252820372,0.32040709,0.3223262946099097,0.3242402554913769,0.3261542163728442,0.3280681772543115,0.3299873818642212,0.3319013427456885,0.3338153036271558,0.335729264508623,0.3376484691185327,0.33956243,0.3404935178148959,0.3414246056297919,0.3423582443702081,0.3432893321851041,0.34422042,0.3451515078148959,0.3460851465553122,0.3470162343702081,0.3479473221851041,0.34887841,0.3509759015959485,0.353067662340542,0.3551594230851355,0.357251183829729,0.3593486754256775,0.361440436170271,0.3635321969148645,0.365623957659458,0.3677214492554065,0.36981321,0.3728994019359255,0.375985593871851,0.379080241128149,0.3821664330640745,0.385252625,0.3883388169359255,0.3914334641922234,0.394519656128149,0.3976058480640745,0.40069204,0.4033034164358062,0.4059076579633178,0.4085118994908294,0.4111161410183411,0.4137275174541472,0.4163317589816589,0.4189360005091705,0.4215402420366821,0.4241516184724883,0.42675586,0.4263583168318729,0.4259607736637459,0.4255621413362541,0.4251645981681271,0.424767055,0.4243695118318729,0.4239708795043811,0.4235733363362541,0.4231757931681271,0.42277825
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC43-10,kt HFC43-10/yr,1.1516,1.213408574106559,1.275217148213118,1.3370257223196769,1.398834296426236,1.4606428705327947,1.3158600134236622,1.1710771563145297,1.0262942992053972,0.8815114420962645,0.7367285849871318,0.670499517216541,0.6042704494459502,0.5380413816753593,0.4718123139047685,0.4055832461341776,0.3900112737275529,0.3744393013209282,0.3588673289143034,0.3432953565076786,0.3277233841010538,0.3102048057652459,0.2926862274294382,0.2751676490936302,0.2576490707578223,0.2401304924220144,0.2452978862634625,0.2504652801049107,0.2556326739463587,0.2608000677878069,0.265967461629255,0.2713591963819796,0.2767509311347041,0.2821426658874287,0.2875344006401533,0.292926135392878,0.2873568850182241,0.2817876346435702,0.2762183842689164,0.2706491338942625,0.2650798835196085,0.2656566403307761,0.2662333971419437,0.2668101539531112,0.2673869107642788,0.2679636675754464,0.2694117903345575,0.2708599130936687,0.2723080358527798,0.273756158611891,0.2752042813710021,0.2766524041301133,0.2781005268892245,0.2795486496483356,0.2809967724074467,0.2824448951665579,0.2799690715838288,0.2774932480010995,0.2750174244183704,0.2725416008356412,0.270065777252912,0.2675899536701828,0.2651141300874536,0.2626383065047245,0.2601624829219952,0.2576866593392661,0.2590836487823282,0.2604806382253904,0.2618776276684526,0.2632746171115148,0.2646716065545769,0.2660685959976391,0.2674655854407013,0.2688625748837634,0.2702595643268256,0.2716565537698878,0.2785567168819016,0.2854568799939153,0.2923570431059292,0.299257206217943,0.3061573693299567,0.3130575324419706,0.3199576955539843,0.3268578586659981,0.3337580217780119,0.3406581848900257
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|Halon1202,kt Halon1202/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EarthCommissionStylized,WW,World,AR6 climate diagnostics|Infilled|Emissions|Halon1211,kt Halon1211/yr,3.2933,3.0717014238773275,2.8494957283680176,2.627897152245345,2.4062985761226723,2.1847,2.062135587188612,1.939906049822064,1.817676512455516,1.6954469750889678,1.57288256227758,1.450653024911032,1.328423487544484,1.206193950177936,1.083629537366548,0.9614,0.9075994797371304,0.8537989594742608,0.7998510405257393,0.7460505202628697,0.69225,0.6384494797371304,0.584501560788609,0.5307010405257393,0.4769005202628697,0.4231,0.3993646044347111,0.3756940596769778,0.3520235149192444,0.3283529701615111,0.3046175745962223,0.2809470298384889,0.2572764850807555,0.2336059403230221,0.2098705447577333,0.1862,0.1757757119386637,0.1653514238773274,0.1548985761226725,0.1444742880613362,0.13405,0.1236257119386637,0.1131728641840087,0.1027485761226725,0.0923242880613362,0.0819,0.077311223651793,0.0727349849438817,0.0681587462359704,0.0635825075280591,0.0589937311798521,0.0544174924719408,0.0498412537640295,0.0452650150561182,0.0406762387079113,0.0361,0.0340811062431544,0.0320622124863088,0.0300377875136911,0.0280188937568455,0.026,0.0239811062431544,0.0219566812705366,0.0199377875136911,0.0179188937568455,0.0159,0.0150082945524226,0.0141190254585272,0.0132297563646318,0.0123404872707363,0.011448781823159,0.0105595127292636,0.0096702436353681,0.0087809745414727,0.0078892690938954,0.0069999999999999,0.0070999452354874,0.0071998904709748,0.0073001095290251,0.0074000547645125,0.0075,0.0075999452354874,0.0077001642935377,0.0078001095290251,0.0079000547645125,0.008
