"","scenario","quantile","coupling_strength","Tpeak","count","any_tippings_prob","number_of_tippings_mean","number_of_tippings_sd","number_of_tippings_se","GIS_tip_prob","THC_tip_prob","WAIS_tip_prob","AMAZ_tip_prob","Tconv"
"783","SP-NZGHG",0.9,0.1,1.94,1000,0.091,0.093,0.297387692145185,0.0094042245527975,0.029,0.041,0.023,0,0
"784","SP-NZGHG",0.9,0.2,1.94,1000,0.092,0.106,0.356217476958797,0.0112645856954835,0.027,0.05,0.028,0.001,0
"785","SP-NZGHG",0.9,0.3,1.94,1000,0.097,0.124,0.420476873086738,0.0132966462237965,0.024,0.059,0.036,0.005,0
"786","SP-NZGHG",0.9,0.4,1.94,1000,0.1,0.135,0.45053077361927,0.014247034006346,0.019,0.062,0.043,0.011,0
"787","SP-NZGHG",0.9,0.5,1.94,1000,0.109,0.152,0.480756827436831,0.0152028657537692,0.016,0.07,0.051,0.015,0
"788","SP-NZGHG",0.9,0.6,1.94,1000,0.119,0.176,0.526594057411685,0.016652366237304,0.015,0.08,0.056,0.025,0
"789","SP-NZGHG",0.9,0.7,1.94,1000,0.126,0.193,0.555030682988841,0.0175516112952361,0.018,0.083,0.064,0.028,0
"790","SP-NZGHG",0.9,0.8,1.94,1000,0.132,0.213,0.598321810557654,0.0189205969511797,0.02,0.088,0.072,0.033,0
"791","SP-NZGHG",0.9,0.9,1.94,1000,0.138,0.228,0.628021027044804,0.0198597686393979,0.023,0.089,0.08,0.036,0
"792","SP-NZGHG",0.9,1,1.94,1000,0.147,0.259,0.687307348564957,0.0217345667403653,0.03,0.096,0.09,0.043,0
"793","ssp119",0.1,0,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"794","ssp119",0.1,0.1,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"795","ssp119",0.1,0.2,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"796","ssp119",0.1,0.3,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"797","ssp119",0.1,0.4,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"798","ssp119",0.1,0.5,1.25,1000,0,0,0,0,0,0,0,0,0.70272
"799","ssp119",0.1,0.6,1.25,1000,0.002,0.005,0.113964854178769,0.00360388512413867,0.002,0.001,0.002,0,0.70272
"800","ssp119",0.1,0.7,1.25,1000,0.004,0.009,0.14470639218756,0.00457601791298285,0.003,0.002,0.004,0,0.70272
"801","ssp119",0.1,0.8,1.25,1000,0.008,0.018,0.204249155977981,0.00645892543057417,0.004,0.005,0.008,0.001,0.70272
"802","ssp119",0.1,0.9,1.25,1000,0.013,0.03,0.27050540322362,0.00855413193568893,0.006,0.009,0.013,0.002,0.70272
"803","ssp119",0.1,1,1.25,1000,0.021,0.047,0.329999848333147,0.0104355114824286,0.012,0.012,0.021,0.002,0.70272
"804","ssp119",0.2,0,1.33,1000,0,0,0,0,0,0,0,0,0.7831
"805","ssp119",0.2,0.1,1.33,1000,0,0,0,0,0,0,0,0,0.7831
"806","ssp119",0.2,0.2,1.33,1000,0,0,0,0,0,0,0,0,0.7831
"807","ssp119",0.2,0.3,1.33,1000,0.001,0.002,0.0632455532033676,0.002,0.001,0,0.001,0,0.7831
"808","ssp119",0.2,0.4,1.33,1000,0.002,0.005,0.113964854178769,0.00360388512413867,0.002,0.001,0.002,0,0.7831
"809","ssp119",0.2,0.5,1.33,1000,0.006,0.013,0.175675444675293,0.00555534534136825,0.005,0.002,0.006,0,0.7831
"810","ssp119",0.2,0.6,1.33,1000,0.011,0.025,0.24173008384029,0.00764417643918777,0.006,0.007,0.011,0.001,0.7831
"811","ssp119",0.2,0.7,1.33,1000,0.019,0.042,0.310374503354145,0.00981490358242669,0.011,0.011,0.019,0.001,0.7831
"812","ssp119",0.2,0.8,1.33,1000,0.026,0.06,0.382813984262,0.0121056411043177,0.015,0.016,0.026,0.003,0.7831
"813","ssp119",0.2,0.9,1.33,1000,0.033,0.071,0.400148871195608,0.0126538183612346,0.016,0.019,0.033,0.003,0.7831
"814","ssp119",0.2,1,1.33,1000,0.049,0.111,0.51082280679306,0.016153635502262,0.024,0.029,0.049,0.009,0.7831
"815","ssp119",0.3,0,1.4,1000,0.021,0.021,0.143455845400526,0.00453647215130652,0.021,0,0,0,0.85172
"816","ssp119",0.3,0.1,1.4,1000,0.019,0.021,0.15679152905557,0.0049581834963607,0.019,0,0.002,0,0.85172
"817","ssp119",0.3,0.2,1.4,1000,0.017,0.032,0.255031451082099,0.00806480260397246,0.017,0.003,0.012,0,0.85172
"818","ssp119",0.3,0.3,1.4,1000,0.019,0.046,0.337635895600569,0.0106769844992862,0.019,0.009,0.018,0,0.85172
"819","ssp119",0.3,0.4,1.4,1000,0.022,0.056,0.380800484517823,0.0120419686517201,0.02,0.015,0.021,0,0.85172
"820","ssp119",0.3,0.5,1.4,1000,0.028,0.067,0.408261775920399,0.0129103709349375,0.022,0.017,0.028,0,0.85172
"821","ssp119",0.3,0.6,1.4,1000,0.033,0.078,0.440579289243276,0.0139323404390687,0.023,0.02,0.033,0.002,0.85172
"822","ssp119",0.3,0.7,1.4,1000,0.047,0.105,0.498220055019088,0.0157551014983472,0.029,0.025,0.047,0.004,0.85172
"823","ssp119",0.3,0.8,1.4,1000,0.056,0.129,0.559170521103958,0.0176825244711176,0.03,0.035,0.055,0.009,0.85172
"824","ssp119",0.3,0.9,1.4,1000,0.07,0.157,0.597250121563577,0.0188867071695335,0.038,0.039,0.07,0.01,0.85172
"825","ssp119",0.3,1,1.4,1000,0.091,0.207,0.681627182274604,0.021554944110705,0.046,0.054,0.091,0.016,0.85172
"826","ssp119",0.4,0,1.46,1000,0.054,0.054,0.226130792098589,0.00715088352129547,0.054,0,0,0,0.92238
"827","ssp119",0.4,0.1,1.46,1000,0.053,0.059,0.259974203694495,0.00822110616563164,0.053,0,0.006,0,0.92238
"828","ssp119",0.4,0.2,1.46,1000,0.052,0.103,0.467557065618315,0.0147854526345868,0.052,0.019,0.032,0,0.92238
"829","ssp119",0.4,0.3,1.46,1000,0.056,0.13,0.559833380045718,0.0177034859113513,0.052,0.029,0.049,0,0.92238
"830","ssp119",0.4,0.4,1.46,1000,0.06,0.141,0.589462862669453,0.0186404524211851,0.05,0.035,0.055,0.001,0.92238
"831","ssp119",0.4,0.5,1.46,1000,0.069,0.16,0.623529300665806,0.0197177277795589,0.05,0.038,0.068,0.004,0.92238
"832","ssp119",0.4,0.6,1.46,1000,0.077,0.179,0.655277337001966,0.0207216888401594,0.048,0.045,0.077,0.009,0.92238
"833","ssp119",0.4,0.7,1.46,1000,0.093,0.213,0.70436292287934,0.0222739113567224,0.05,0.056,0.091,0.016,0.92238
"834","ssp119",0.4,0.8,1.46,1000,0.11,0.252,0.757013255543831,0.0239388610645759,0.057,0.065,0.11,0.02,0.92238
"835","ssp119",0.4,0.9,1.46,1000,0.139,0.313,0.822013811749357,0.0259943591324485,0.071,0.078,0.139,0.025,0.92238
"836","ssp119",0.4,1,1.46,1000,0.172,0.388,0.894570431132315,0.0282888008981692,0.084,0.097,0.172,0.035,0.92238
"837","ssp119",0.5,0,1.53,1000,0.091,0.092,0.292611725024172,0.00925319521147272,0.088,0.002,0.002,0,0.9946
"838","ssp119",0.5,0.1,1.53,1000,0.095,0.115,0.379366470472707,0.0119966211459277,0.087,0.004,0.024,0,0.9946
"839","ssp119",0.5,0.2,1.53,1000,0.106,0.206,0.644965099815471,0.0203955872673473,0.093,0.038,0.075,0,0.9946
"840","ssp119",0.5,0.3,1.53,1000,0.116,0.256,0.75699209839802,0.0239381920168804,0.093,0.06,0.103,0,0.9946
"841","ssp119",0.5,0.4,1.53,1000,0.12,0.252,0.747699842888211,0.023644345096768,0.078,0.064,0.107,0.003,0.9946
"842","ssp119",0.5,0.5,1.53,1000,0.131,0.273,0.770106527737601,0.0243529066861446,0.073,0.067,0.124,0.009,0.9946
"843","ssp119",0.5,0.6,1.53,1000,0.145,0.321,0.835857438596832,0.0264321330516033,0.078,0.083,0.142,0.018,0.9946
"844","ssp119",0.5,0.7,1.53,1000,0.165,0.364,0.881067693358621,0.0278618068380405,0.083,0.094,0.161,0.026,0.9946
"845","ssp119",0.5,0.8,1.53,1000,0.191,0.431,0.947700974536344,0.0299689362029608,0.097,0.111,0.187,0.036,0.9946
"846","ssp119",0.5,0.9,1.53,1000,0.218,0.492,0.988389049369181,0.0312556061037522,0.109,0.125,0.215,0.043,0.9946
"847","ssp119",0.5,1,1.53,1000,0.238,0.537,1.01570796130712,0.0321195059529667,0.121,0.133,0.236,0.047,0.9946
"848","ssp119",0.6,0,1.6,1000,0.16,0.166,0.388065193742746,0.012271698928616,0.124,0.005,0.037,0,1.0765
"849","ssp119",0.6,0.1,1.6,1000,0.166,0.212,0.515093507356986,0.0162886869121277,0.127,0.01,0.075,0,1.0765
"850","ssp119",0.6,0.2,1.6,1000,0.173,0.308,0.744103278913411,0.0235306117576592,0.127,0.05,0.131,0,1.0765
"851","ssp119",0.6,0.3,1.6,1000,0.192,0.398,0.904662597002006,0.0286079432048935,0.131,0.095,0.17,0.002,1.0765
"852","ssp119",0.6,0.4,1.6,1000,0.205,0.416,0.913114328974076,0.0288752104369436,0.117,0.108,0.182,0.009,1.0765
"853","ssp119",0.6,0.5,1.6,1000,0.217,0.44,0.920460345287752,0.0291075118697433,0.108,0.117,0.196,0.019,1.0765
"854","ssp119",0.6,0.6,1.6,1000,0.231,0.489,0.96995866912968,0.0306727863067544,0.11,0.129,0.216,0.034,1.0765
"855","ssp119",0.6,0.7,1.6,1000,0.248,0.543,1.01940678347272,0.0322364729799988,0.111,0.147,0.241,0.044,1.0765
"856","ssp119",0.6,0.8,1.6,1000,0.274,0.603,1.06231799359679,0.0335934445914604,0.122,0.162,0.266,0.053,1.0765
"857","ssp119",0.6,0.9,1.6,1000,0.305,0.685,1.11131004225194,0.0351427092013409,0.147,0.177,0.298,0.063,1.0765
"858","ssp119",0.6,1,1.6,1000,0.334,0.747,1.12705867693801,0.0356407247578,0.163,0.19,0.326,0.068,1.0765
"859","ssp119",0.7,0,1.68,1000,0.237,0.257,0.480814082761916,0.0152046763261236,0.165,0.011,0.081,0,1.16524
"860","ssp119",0.7,0.1,1.68,1000,0.253,0.328,0.617087349405898,0.0195140153939879,0.166,0.02,0.142,0,1.16524
"861","ssp119",0.7,0.2,1.68,1000,0.265,0.46,0.863217901311798,0.0272973468517573,0.169,0.078,0.213,0,1.16524
"862","ssp119",0.7,0.3,1.68,1000,0.273,0.556,1.01680769956659,0.0321542827302662,0.174,0.128,0.249,0.005,1.16524
"863","ssp119",0.7,0.4,1.68,1000,0.289,0.592,1.04528877762493,0.0330549334990804,0.157,0.153,0.263,0.019,1.16524
"864","ssp119",0.7,0.5,1.68,1000,0.302,0.617,1.04565979381652,0.0330666660612225,0.142,0.168,0.272,0.035,1.16524
"865","ssp119",0.7,0.6,1.68,1000,0.329,0.698,1.10091235255492,0.0348139053828784,0.147,0.189,0.311,0.051,1.16524
"866","ssp119",0.7,0.7,1.68,1000,0.34,0.739,1.12700893924988,0.0356391519139997,0.15,0.202,0.328,0.059,1.16524
"867","ssp119",0.7,0.8,1.68,1000,0.364,0.818,1.17739639130679,0.0372325430539234,0.165,0.223,0.357,0.073,1.16524
"868","ssp119",0.7,0.9,1.68,1000,0.388,0.881,1.19677536374679,0.0378453599701637,0.181,0.238,0.378,0.084,1.16524
"869","ssp119",0.7,1,1.68,1000,0.417,0.928,1.18415295389498,0.0374462043232451,0.185,0.248,0.406,0.089,1.16524
"870","ssp119",0.8,0,1.77,1000,0.351,0.391,0.564302611581266,0.0178448154217811,0.226,0.018,0.147,0,1.2996
"871","ssp119",0.8,0.1,1.77,1000,0.363,0.496,0.731107733865891,0.0231196565398044,0.226,0.033,0.237,0,1.2996
"872","ssp119",0.8,0.2,1.77,1000,0.377,0.683,0.998753477344889,0.0315833580942323,0.24,0.12,0.323,0,1.2996
"873","ssp119",0.8,0.3,1.77,1000,0.395,0.796,1.13299058586895,0.0358283081887447,0.237,0.188,0.362,0.009,1.2996
"874","ssp119",0.8,0.4,1.77,1000,0.41,0.83,1.14996627012379,0.0363651264595962,0.207,0.223,0.372,0.028,1.2996
"875","ssp119",0.8,0.5,1.77,1000,0.43,0.892,1.16262104216623,0.0367653054888394,0.197,0.253,0.39,0.052,1.2996
"876","ssp119",0.8,0.6,1.77,1000,0.452,0.975,1.21071914201471,0.0382863009553135,0.193,0.283,0.418,0.081,1.2996
"877","ssp119",0.8,0.7,1.77,1000,0.466,1.034,1.23059268580565,0.0389147575908981,0.193,0.306,0.442,0.093,1.2996
"878","ssp119",0.8,0.8,1.77,1000,0.489,1.114,1.25402415310734,0.0396557256468291,0.204,0.331,0.47,0.109,1.2996
"879","ssp119",0.8,0.9,1.77,1000,0.527,1.196,1.24464176899746,0.0393590286101313,0.218,0.345,0.512,0.121,1.2996
"880","ssp119",0.8,1,1.77,1000,0.551,1.253,1.24520742912237,0.0393769163538937,0.225,0.359,0.536,0.133,1.2996
"881","ssp119",0.9,0,1.92,1000,0.489,0.581,0.657168829807737,0.0207815030946,0.305,0.04,0.236,0,1.4786
"882","ssp119",0.9,0.1,1.92,1000,0.502,0.754,0.862686633852773,0.0272805466995848,0.315,0.072,0.367,0,1.4786
"883","ssp119",0.9,0.2,1.92,1000,0.523,0.988,1.11044544624628,0.035115368275003,0.319,0.204,0.462,0.003,1.4786
"884","ssp119",0.9,0.3,1.92,1000,0.545,1.11,1.20721056877305,0.0381753501275019,0.308,0.278,0.505,0.019,1.4786
"885","ssp119",0.9,0.4,1.92,1000,0.56,1.202,1.25888076511669,0.0398093052034418,0.29,0.336,0.518,0.058,1.4786
"886","ssp119",0.9,0.5,1.92,1000,0.576,1.27,1.26043194528252,0.039858357827295,0.269,0.385,0.531,0.085,1.4786
"887","ssp119",0.9,0.6,1.92,1000,0.601,1.348,1.26668879386395,0.0400562167522159,0.249,0.424,0.55,0.125,1.4786
"888","ssp119",0.9,0.7,1.92,1000,0.629,1.442,1.26974337889522,0.0401528112122707,0.25,0.458,0.588,0.146,1.4786
"889","ssp119",0.9,0.8,1.92,1000,0.66,1.513,1.24634842013956,0.0394129976579349,0.259,0.472,0.622,0.16,1.4786
"890","ssp119",0.9,0.9,1.92,1000,0.68,1.561,1.22383690775233,0.0387011211307473,0.265,0.472,0.647,0.177,1.4786
"891","ssp119",0.9,1,1.92,1000,0.711,1.636,1.20455591607652,0.0380914026383245,0.276,0.491,0.678,0.191,1.4786
"892","ssp534-over",0.1,0,1.9,1000,0.195,0.208,0.436951858820771,0.0138176310171797,0.135,0.023,0.05,0,1.0997
"893","ssp534-over",0.1,0.1,1.9,1000,0.203,0.256,0.55024246179913,0.0174001944462344,0.138,0.03,0.088,0,1.0997
"894","ssp534-over",0.1,0.2,1.9,1000,0.21,0.361,0.78185055495938,0.024724285435383,0.137,0.072,0.152,0,1.0997
"895","ssp534-over",0.1,0.3,1.9,1000,0.229,0.452,0.934113787805623,0.0295392716323299,0.14,0.118,0.191,0.003,1.0997
"896","ssp534-over",0.1,0.4,1.9,1000,0.243,0.483,0.957406720066048,0.0302758588255994,0.125,0.135,0.208,0.015,1.0997
"897","ssp534-over",0.1,0.5,1.9,1000,0.251,0.496,0.948094342817677,0.0299813756002436,0.114,0.145,0.214,0.023,1.0997
"898","ssp534-over",0.1,0.6,1.9,1000,0.262,0.549,1.00728030538357,0.0318530000724204,0.118,0.157,0.236,0.038,1.0997
"899","ssp534-over",0.1,0.7,1.9,1000,0.29,0.625,1.06560335515168,0.0336973368459662,0.122,0.177,0.272,0.054,1.0997
"900","ssp534-over",0.1,0.8,1.9,1000,0.318,0.703,1.1171566761377,0.0353275959985822,0.137,0.199,0.301,0.066,1.0997
"901","ssp534-over",0.1,0.9,1.9,1000,0.346,0.769,1.14584115476446,0.0362346788581319,0.153,0.209,0.329,0.078,1.0997
"902","ssp534-over",0.1,1,1.9,1000,0.378,0.832,1.14851865248027,0.0363193487702505,0.163,0.226,0.359,0.084,1.0997
"903","ssp534-over",0.2,0,2.04,1000,0.295,0.323,0.524352883033884,0.0165814940806293,0.184,0.038,0.101,0,1.20984
"904","ssp534-over",0.2,0.1,2.04,1000,0.309,0.399,0.655918614790912,0.0207419678244189,0.185,0.047,0.167,0,1.20984
"905","ssp534-over",0.2,0.2,2.04,1000,0.326,0.554,0.909896649027741,0.0287734584628249,0.19,0.114,0.25,0,1.20984
"906","ssp534-over",0.2,0.3,2.04,1000,0.339,0.669,1.06704150696099,0.0337428151993514,0.197,0.172,0.291,0.009,1.20984
"907","ssp534-over",0.2,0.4,2.04,1000,0.35,0.694,1.08422301190278,0.0342861420918064,0.17,0.198,0.3,0.026,1.20984
"908","ssp534-over",0.2,0.5,2.04,1000,0.373,0.748,1.0989557332776,0.0347520316485771,0.16,0.221,0.323,0.044,1.20984
"909","ssp534-over",0.2,0.6,2.04,1000,0.389,0.822,1.15483749923946,0.0365191682496966,0.16,0.247,0.347,0.068,1.20984
"910","ssp534-over",0.2,0.7,2.04,1000,0.407,0.868,1.16787839261626,0.0369315575076376,0.162,0.26,0.369,0.077,1.20984
"911","ssp534-over",0.2,0.8,2.04,1000,0.43,0.947,1.19984608622549,0.0379424647411134,0.171,0.282,0.398,0.096,1.20984
"912","ssp534-over",0.2,0.9,2.04,1000,0.454,1.016,1.21623321087003,0.0384606711228915,0.189,0.294,0.43,0.103,1.20984
"913","ssp534-over",0.2,1,2.04,1000,0.484,1.074,1.20663995457634,0.0381573057222333,0.196,0.313,0.456,0.109,1.20984
"914","ssp534-over",0.3,0,2.14,1000,0.381,0.429,0.58762599015386,0.0185823654119788,0.227,0.053,0.149,0,1.30412
"915","ssp534-over",0.3,0.1,2.14,1000,0.393,0.529,0.734641884661294,0.0232314162008841,0.225,0.066,0.238,0,1.30412
"916","ssp534-over",0.3,0.2,2.14,1000,0.407,0.718,0.995724594186298,0.0314875763987556,0.239,0.152,0.326,0.001,1.30412
"917","ssp534-over",0.3,0.3,2.14,1000,0.424,0.834,1.12947763134987,0.035717218812776,0.238,0.215,0.368,0.013,1.30412
"918","ssp534-over",0.3,0.4,2.14,1000,0.439,0.874,1.15215079371211,0.0364342071610108,0.205,0.252,0.381,0.036,1.30412
"919","ssp534-over",0.3,0.5,2.14,1000,0.453,0.934,1.17090350371626,0.0370272199201481,0.196,0.283,0.395,0.06,1.30412
"920","ssp534-over",0.3,0.6,2.14,1000,0.475,1.006,1.20391586641817,0.0380711624909644,0.189,0.309,0.421,0.087,1.30412
"921","ssp534-over",0.3,0.7,2.14,1000,0.489,1.07,1.22825429313665,0.0388408111219193,0.191,0.331,0.446,0.102,1.30412
"922","ssp534-over",0.3,0.8,2.14,1000,0.514,1.156,1.25109121539128,0.0395629780126475,0.202,0.358,0.477,0.119,1.30412
"923","ssp534-over",0.3,0.9,2.14,1000,0.549,1.241,1.24437432771151,0.0393505713740915,0.217,0.376,0.517,0.131,1.30412
"924","ssp534-over",0.3,1,2.14,1000,0.579,1.302,1.23544418017259,0.0390681753134482,0.224,0.386,0.547,0.145,1.30412
"925","ssp534-over",0.4,0,2.24,1000,0.449,0.517,0.626181365982016,0.0198015934485865,0.264,0.061,0.192,0,1.38728
"926","ssp534-over",0.4,0.1,2.24,1000,0.459,0.645,0.795995357152671,0.0251715833552164,0.264,0.084,0.297,0,1.38728
"927","ssp534-over",0.4,0.2,2.24,1000,0.477,0.863,1.05515133717602,0.0333668150164852,0.276,0.189,0.394,0.004,1.38728
"928","ssp534-over",0.4,0.3,2.24,1000,0.481,0.969,1.17874018699136,0.0372750376046548,0.268,0.261,0.423,0.017,1.38728
"929","ssp534-over",0.4,0.4,2.24,1000,0.502,1.02,1.19374412041485,0.0377495036394523,0.237,0.299,0.442,0.042,1.38728
"930","ssp534-over",0.4,0.5,2.24,1000,0.525,1.102,1.21370056812587,0.0383805819271812,0.232,0.335,0.462,0.073,1.38728
"931","ssp534-over",0.4,0.6,2.24,1000,0.552,1.193,1.24068138145548,0.0392337901596352,0.216,0.379,0.488,0.11,1.38728
"932","ssp534-over",0.4,0.7,2.24,1000,0.568,1.268,1.26244594726656,0.0399220461621116,0.219,0.407,0.516,0.126,1.38728
"933","ssp534-over",0.4,0.8,2.24,1000,0.596,1.359,1.26083651149097,0.0398711513341251,0.231,0.428,0.553,0.147,1.38728
"934","ssp534-over",0.4,0.9,2.24,1000,0.624,1.426,1.24903325979899,0.0394978997426962,0.247,0.434,0.586,0.159,1.38728
"935","ssp534-over",0.4,1,2.24,1000,0.65,1.467,1.21917898497202,0.0385538246792377,0.249,0.439,0.61,0.169,1.38728
"936","ssp534-over",0.5,0,2.35,1000,0.504,0.616,0.684845247492463,0.021656708268179,0.303,0.076,0.237,0,1.4772
"937","ssp534-over",0.5,0.1,2.35,1000,0.518,0.776,0.861723021954599,0.0272500746157981,0.31,0.1,0.364,0.002,1.4772
"938","ssp534-over",0.5,0.2,2.35,1000,0.537,0.997,1.09644570918637,0.0346726577174752,0.31,0.221,0.46,0.006,1.4772
"939","ssp534-over",0.5,0.3,2.35,1000,0.559,1.126,1.19981813770403,0.0379415809312628,0.304,0.297,0.504,0.021,1.4772
"940","ssp534-over",0.5,0.4,2.35,1000,0.575,1.224,1.25355310832665,0.0396408299029598,0.29,0.356,0.518,0.06,1.4772
"941","ssp534-over",0.5,0.5,2.35,1000,0.589,1.292,1.25551276867753,0.039702799804451,0.269,0.402,0.53,0.091,1.4772
"942","ssp534-over",0.5,0.6,2.35,1000,0.615,1.374,1.2608384962848,0.0398712140988171,0.249,0.439,0.553,0.133,1.4772
"943","ssp534-over",0.5,0.7,2.35,1000,0.641,1.46,1.26094805205845,0.0398746785565726,0.248,0.472,0.586,0.154,1.4772
"944","ssp534-over",0.5,0.8,2.35,1000,0.676,1.537,1.23780578572051,0.0391428558381113,0.259,0.484,0.623,0.171,1.4772
"945","ssp534-over",0.5,0.9,2.35,1000,0.696,1.579,1.21211725019828,0.0383305130180673,0.263,0.483,0.642,0.191,1.4772
"946","ssp534-over",0.5,1,2.35,1000,0.726,1.652,1.19177024476881,0.0376870842108582,0.273,0.502,0.672,0.205,1.4772
"947","ssp534-over",0.6,0,2.47,1000,0.584,0.757,0.744651264355004,0.0235479405788597,0.355,0.095,0.289,0.018,1.58656
"948","ssp534-over",0.6,0.1,2.47,1000,0.599,0.946,0.912094247277065,0.0288429526213236,0.354,0.12,0.456,0.016,1.58656
"949","ssp534-over",0.6,0.2,2.47,1000,0.614,1.182,1.13937446617614,0.0360301842095509,0.358,0.269,0.531,0.024,1.58656
"950","ssp534-over",0.6,0.3,2.47,1000,0.631,1.32,1.226011053418,0.0387698736534323,0.35,0.355,0.569,0.046,1.58656
"951","ssp534-over",0.6,0.4,2.47,1000,0.647,1.417,1.27229309898692,0.0402334404411272,0.332,0.416,0.579,0.09,1.58656
"952","ssp534-over",0.6,0.5,2.47,1000,0.68,1.542,1.25929417604538,0.0398223784048846,0.318,0.472,0.62,0.132,1.58656
"953","ssp534-over",0.6,0.6,2.47,1000,0.71,1.638,1.24840478792518,0.0394780257170304,0.292,0.519,0.649,0.178,1.58656
"954","ssp534-over",0.6,0.7,2.47,1000,0.733,1.695,1.22207547576591,0.0386454197605417,0.28,0.543,0.681,0.191,1.58656
"955","ssp534-over",0.6,0.8,2.47,1000,0.751,1.751,1.19684227508533,0.0378474758924744,0.284,0.556,0.7,0.211,1.58656
"956","ssp534-over",0.6,0.9,2.47,1000,0.779,1.802,1.15764249064041,0.0366078698661386,0.29,0.558,0.729,0.225,1.58656
"957","ssp534-over",0.6,1,2.47,1000,0.792,1.822,1.13472622407504,0.0358831938879973,0.293,0.557,0.74,0.232,1.58656
"958","ssp534-over",0.7,0,2.58,1000,0.666,0.913,0.792501772275027,0.0250611065010917,0.408,0.111,0.351,0.043,1.70244
"959","ssp534-over",0.7,0.1,2.58,1000,0.677,1.124,0.947376124631353,0.0299586635469862,0.409,0.143,0.526,0.046,1.70244
"960","ssp534-over",0.7,0.2,2.58,1000,0.686,1.39,1.17357457252502,0.0371116865323752,0.412,0.32,0.609,0.049,1.70244
"961","ssp534-over",0.7,0.3,2.58,1000,0.715,1.556,1.23385022850684,0.0390177701360084,0.409,0.425,0.647,0.075,1.70244
"962","ssp534-over",0.7,0.4,2.58,1000,0.735,1.665,1.24431640804231,0.0393487397933317,0.382,0.485,0.673,0.125,1.70244
"963","ssp534-over",0.7,0.5,2.58,1000,0.758,1.776,1.23423958263675,0.0390300825946775,0.362,0.536,0.706,0.172,1.70244
"964","ssp534-over",0.7,0.6,2.58,1000,0.776,1.84,1.20741784725001,0.0381819048484732,0.334,0.573,0.726,0.207,1.70244
"965","ssp534-over",0.7,0.7,2.58,1000,0.799,1.91,1.16930204278761,0.036976577278965,0.311,0.621,0.751,0.227,1.70244
"966","ssp534-over",0.7,0.8,2.58,1000,0.811,1.94,1.14442549329771,0.0361899117118253,0.304,0.621,0.768,0.247,1.70244
"967","ssp534-over",0.7,0.9,2.58,1000,0.826,1.962,1.11794713909281,0.0353525926320236,0.313,0.609,0.783,0.257,1.70244
"968","ssp534-over",0.7,1,2.58,1000,0.846,1.992,1.08310161532015,0.0342506804181918,0.317,0.609,0.797,0.269,1.70244
"969","ssp534-over",0.8,0,2.72,1000,0.761,1.122,0.825710480615208,0.0261112580661637,0.482,0.132,0.432,0.076,1.86878
"970","ssp534-over",0.8,0.1,2.72,1000,0.775,1.366,0.954439602570511,0.0301820303318871,0.479,0.181,0.631,0.075,1.86878
"971","ssp534-over",0.8,0.2,2.72,1000,0.793,1.701,1.15712485840463,0.0365915008975846,0.497,0.405,0.715,0.084,1.86878
"972","ssp534-over",0.8,0.3,2.72,1000,0.817,1.879,1.189863342899,0.0376267826790276,0.499,0.508,0.75,0.122,1.86878
"973","ssp534-over",0.8,0.4,2.72,1000,0.834,1.995,1.18083418368938,0.037341255594441,0.451,0.587,0.774,0.183,1.86878
"974","ssp534-over",0.8,0.5,2.72,1000,0.853,2.073,1.14585513219778,0.0362351208633831,0.413,0.623,0.807,0.23,1.86878
"975","ssp534-over",0.8,0.6,2.72,1000,0.869,2.134,1.0886823362346,0.034427158308946,0.377,0.67,0.831,0.256,1.86878
"976","ssp534-over",0.8,0.7,2.72,1000,0.88,2.16,1.04474470158575,0.0330377283040389,0.345,0.698,0.844,0.273,1.86878
"977","ssp534-over",0.8,0.8,2.72,1000,0.89,2.167,1.01397196171252,0.0320646088256061,0.331,0.692,0.85,0.294,1.86878
"978","ssp534-over",0.8,0.9,2.72,1000,0.902,2.187,1.00251485576825,0.0317023033238286,0.342,0.677,0.857,0.311,1.86878
"979","ssp534-over",0.8,1,2.72,1000,0.91,2.177,0.966750022294081,0.0305713199846785,0.335,0.668,0.863,0.311,1.86878
"980","ssp534-over",0.9,0,2.97,1000,0.867,1.424,0.850262869321569,0.0268876727692626,0.588,0.155,0.55,0.131,2.10628
"981","ssp534-over",0.9,0.1,2.97,1000,0.882,1.747,0.934807394528341,0.0295612054027718,0.595,0.237,0.783,0.132,2.10628
"982","ssp534-over",0.9,0.2,2.97,1000,0.895,2.1,1.08128126274766,0.0341931158154557,0.616,0.495,0.841,0.148,2.10628
"983","ssp534-over",0.9,0.3,2.97,1000,0.901,2.293,1.10198247053452,0.0348477454846847,0.594,0.629,0.863,0.207,2.10628
"984","ssp534-over",0.9,0.4,2.97,1000,0.915,2.375,1.05616783253917,0.0333989594222708,0.531,0.695,0.885,0.264,2.10628
"985","ssp534-over",0.9,0.5,2.97,1000,0.927,2.39,0.995435025951413,0.0314784194471529,0.457,0.731,0.899,0.303,2.10628
"986","ssp534-over",0.9,0.6,2.97,1000,0.938,2.42,0.940470352794007,0.0297402838669116,0.414,0.766,0.913,0.327,2.10628
